v	t
0.4675061915658722	0
0.7405165463443109	0
1.175629918755328	0.377924
1.586570167529996	0.402164
1.789193305300753	0.45582
1.712713793423744	0.498748
1.419780015010384	0.537572
1.070290148354936	0.537572
0.8377999137146772	0.537572
