8240	+428	0
8664	+424	0
9088	+424	0
9512	+424	0
9940	+428	0
10364	+424	0
10788	+424	0
11212	+424	0
11640	+428	0
12064	+424	0
12488	+424	0
12912	+424	0
13340	+428	0
13764	+424	0
14188	+424	0
14612	+424	0
15040	+428	0
15464	+424	0
15888	+424	0
16312	+424	0
16740	+428	0
17164	+424	0
17588	+424	0
18012	+424	0
18444	+432	0
18864	+420	0
19288	+424	0
19712	+424	0
20140	+428	0
20564	+424	0
20988	+424	0
21412	+424	0
21840	+428	0
22264	+424	0
22688	+424	0
23112	+424	0
23540	+428	0
23964	+424	0
24388	+424	0
24812	+424	0
25240	+428	0
25664	+424	0
26088	+424	0
26512	+424	0
26940	+428	0
27364	+424	0
27788	+424	0
28212	+424	0
28640	+428	0
29064	+424	0
29488	+424	0
29912	+424	0
30340	+428	0
30764	+424	0
31188	+424	0
31612	+424	0
32040	+428	0
32464	+424	0
32888	+424	0
33312	+424	0
33740	+428	0
34164	+424	0
34588	+424	0
35012	+424	0
35440	+428	0
35864	+424	0
36288	+424	0
36712	+424	0
37140	+428	0
37564	+424	0
37988	+424	0
38412	+424	0
38840	+428	0
39264	+424	0
39688	+424	0
40112	+424	0
40540	+428	0
40968	+428	0
41388	+420	0
41812	+424	0
42240	+428	0
42664	+424	0
43088	+424	0
43512	+424	0
43940	+428	0
44364	+424	0
44788	+424	0
45212	+424	0
45640	+428	0
46064	+424	0
46488	+424	0
46912	+424	0
47340	+428	0
47764	+424	0
48188	+424	0
48612	+424	0
49040	+428	0
49464	+424	0
49888	+424	0
50312	+424	0
50740	+428	0
51164	+424	0
51588	+424	0
52012	+424	0
52440	+428	0
52864	+424	0
53288	+424	0
53712	+424	0
54140	+428	0
54564	+424	0
54988	+424	0
55412	+424	0
55840	+428	0
56264	+424	0
56688	+424	0
57112	+424	0
57540	+428	0
57964	+424	0
58388	+424	0
58812	+424	0
59240	+428	0
59664	+424	0
60088	+424	0
60512	+424	0
60940	+428	0
61364	+424	0
61788	+424	0
62212	+424	0
62640	+428	0
63064	+424	0
63496	+432	0
63912	+416	0
64340	+428	0
64764	+424	0
65188	+424	0
76	+424	0
504	+428	0
928	+424	0
1352	+424	0
1776	+424	0
2204	+428	0
2628	+424	0
3052	+424	0
3476	+424	0
3904	+428	0
4328	+424	0
4752	+424	0
5176	+424	0
5604	+428	0
6028	+424	0
6452	+424	0
6876	+424	0
7304	+428	0
7728	+424	0
8152	+424	0
8576	+424	0
9004	+428	0
9428	+424	0
9852	+424	0
10276	+424	0
10704	+428	0
11128	+424	0
11552	+424	0
11976	+424	0
12404	+428	0
12828	+424	0
13252	+424	0
13676	+424	0
14104	+428	0
14528	+424	0
14952	+424	0
15380	+428	0
15804	+424	0
16228	+424	0
16652	+424	0
17076	+424	0
17504	+428	0
17928	+424	0
18352	+424	0
18776	+424	0
19204	+428	0
19628	+424	0
20052	+424	0
20476	+424	0
20904	+428	0
21328	+424	0
21752	+424	0
22176	+424	0
22604	+428	0
23028	+424	0
23452	+424	0
23876	+424	0
24304	+428	0
24728	+424	0
25152	+424	0
25576	+424	0
26004	+428	0
26428	+424	0
26852	+424	0
27276	+424	0
27704	+428	0
28128	+424	0
28552	+424	0
28976	+424	0
29404	+428	0
29828	+424	0
30252	+424	0
30676	+424	0
31104	+428	0
31528	+424	0
31952	+424	0
32376	+424	0
32804	+428	0
33228	+424	0
33652	+424	0
34076	+424	0
34504	+428	0
34928	+424	0
35352	+424	0
35776	+424	0
36204	+428	0
36628	+424	0
37052	+424	0
37476	+424	0
37908	+432	0
38328	+420	0
38752	+424	0
39176	+424	0
39604	+428	0
40028	+424	0
40452	+424	0
40876	+424	0
41304	+428	0
41728	+424	0
42152	+424	0
42576	+424	0
43004	+428	0
43428	+424	0
43852	+424	0
44276	+424	0
44704	+428	0
45128	+424	0
45552	+424	0
45976	+424	0
46404	+428	0
46828	+424	0
47252	+424	0
47676	+424	0
48104	+428	0
48528	+424	0
48952	+424	0
49376	+424	0
49804	+428	0
50228	+424	0
50652	+424	0
51076	+424	0
51504	+428	0
51928	+424	0
52352	+424	0
52776	+424	0
53204	+428	0
53628	+424	0
54052	+424	0
54476	+424	0
54904	+428	0
55328	+424	0
55752	+424	0
56176	+424	0
56604	+428	0
57028	+424	0
57452	+424	0
57876	+424	0
58304	+428	0
58728	+424	0
59152	+424	0
59576	+424	0
60004	+428	0
60432	+428	0
60852	+420	0
61276	+424	0
61704	+428	0
62128	+424	0
62552	+424	0
62976	+424	0
63404	+428	0
63828	+424	0
64252	+424	0
64676	+424	0
65104	+428	0
65528	+424	0
416	+424	0
840	+424	0
1268	+428	0
1692	+424	0
2116	+424	0
2540	+424	0
2968	+428	0
3392	+424	0
3816	+424	0
4240	+424	0
4668	+428	0
5092	+424	0
5516	+424	0
5940	+424	0
6368	+428	0
6792	+424	0
7216	+424	0
7640	+424	0
8068	+428	0
8492	+424	0
8916	+424	0
9340	+424	0
9768	+428	0
10192	+424	0
10616	+424	0
11040	+424	0
11468	+428	0
11892	+424	0
12316	+424	0
12740	+424	0
13168	+428	0
13592	+424	0
14016	+424	0
14440	+424	0
14868	+428	0
15292	+424	0
15716	+424	0
16140	+424	0
16568	+428	0
16992	+424	0
17424	+432	0
17840	+416	0
18268	+428	0
18692	+424	0
19116	+424	0
19540	+424	0
19968	+428	0
20392	+424	0
20816	+424	0
21240	+424	0
21668	+428	0
22092	+424	0
22516	+424	0
22940	+424	0
23368	+428	0
23792	+424	0
24216	+424	0
24640	+424	0
25068	+428	0
25492	+424	0
25916	+424	0
26340	+424	0
26768	+428	0
27192	+424	0
27616	+424	0
28040	+424	0
28468	+428	0
28892	+424	0
29316	+424	0
29740	+424	0
30168	+428	0
30592	+424	0
31016	+424	0
31440	+424	0
31868	+428	0
32292	+424	0
32716	+424	0
33140	+424	0
33568	+428	0
33992	+424	0
34416	+424	0
34840	+424	0
35268	+428	0
35692	+424	0
36116	+424	0
36540	+424	0
36968	+428	0
37392	+424	0
37816	+424	0
38240	+424	0
38668	+428	0
39092	+424	0
39516	+424	0
39948	+432	0
40368	+420	0
40792	+424	0
41216	+424	0
41640	+424	0
42068	+428	0
42492	+424	0
42916	+424	0
43340	+424	0
43768	+428	0
44192	+424	0
44616	+424	0
45040	+424	0
45468	+428	0
45892	+424	0
46316	+424	0
46740	+424	0
47168	+428	0
47592	+424	0
48016	+424	0
48440	+424	0
48868	+428	0
49292	+424	0
49716	+424	0
50140	+424	0
50568	+428	0
50992	+424	0
51416	+424	0
51840	+424	0
52268	+428	0
52692	+424	0
53116	+424	0
53540	+424	0
53968	+428	0
54392	+424	0
54816	+424	0
55240	+424	0
55668	+428	0
56092	+424	0
56516	+424	0
56940	+424	0
57368	+428	0
57792	+424	0
58216	+424	0
58640	+424	0
59068	+428	0
59492	+424	0
59916	+424	0
60340	+424	0
60768	+428	0
61192	+424	0
61616	+424	0
62040	+424	0
62472	+432	0
62892	+420	0
63316	+424	0
63740	+424	0
64168	+428	0
64592	+424	0
65016	+424	0
65440	+424	0
332	+428	0
756	+424	0
1180	+424	0
1604	+424	0
2032	+428	0
2456	+424	0
2880	+424	0
3304	+424	0
3732	+428	0
4156	+424	0
4580	+424	0
5004	+424	0
5432	+428	0
5856	+424	0
6280	+424	0
6704	+424	0
7132	+428	0
7556	+424	0
7980	+424	0
8404	+424	0
8832	+428	0
9256	+424	0
9680	+424	0
10104	+424	0
10532	+428	0
10956	+424	0
11380	+424	0
11804	+424	0
12232	+428	0
12656	+424	0
13080	+424	0
13504	+424	0
13932	+428	0
14356	+424	0
14780	+424	0
15204	+424	0
15632	+428	0
16056	+424	0
16480	+424	0
16904	+424	0
17332	+428	0
17756	+424	0
18180	+424	0
18604	+424	0
19032	+428	0
19460	+428	0
19880	+420	0
20304	+424	0
20732	+428	0
21156	+424	0
21580	+424	0
22004	+424	0
22432	+428	0
22856	+424	0
23280	+424	0
23704	+424	0
24132	+428	0
24556	+424	0
24980	+424	0
25404	+424	0
25832	+428	0
26256	+424	0
26680	+424	0
27104	+424	0
27532	+428	0
27956	+424	0
28380	+424	0
28804	+424	0
29232	+428	0
29656	+424	0
30080	+424	0
30504	+424	0
30932	+428	0
31356	+424	0
31780	+424	0
32204	+424	0
32632	+428	0
33056	+424	0
33480	+424	0
33904	+424	0
34332	+428	0
34756	+424	0
35180	+424	0
35604	+424	0
36032	+428	0
36456	+424	0
36884	+428	0
37304	+420	0
37732	+428	0
38156	+424	0
38580	+424	0
39004	+424	0
39432	+428	0
39856	+424	0
40280	+424	0
40704	+424	0
41132	+428	0
41556	+424	0
41980	+424	0
42404	+424	0
42832	+428	0
43256	+424	0
43680	+424	0
44104	+424	0
44532	+428	0
44956	+424	0
45380	+424	0
45804	+424	0
46232	+428	0
46656	+424	0
47080	+424	0
47504	+424	0
47932	+428	0
48356	+424	0
48780	+424	0
49204	+424	0
49632	+428	0
50056	+424	0
50480	+424	0
50904	+424	0
51332	+428	0
51756	+424	0
52180	+424	0
52604	+424	0
53032	+428	0
53456	+424	0
53880	+424	0
54304	+424	0
54732	+428	0
55156	+424	0
55580	+424	0
56004	+424	0
56432	+428	0
56856	+424	0
57280	+424	0
57704	+424	0
58132	+428	0
58556	+424	0
58980	+424	0
59412	+432	0
59832	+420	0
60256	+424	0
60680	+424	0
61104	+424	0
61532	+428	0
61956	+424	0
62380	+424	0
62804	+424	0
63232	+428	0
63656	+424	0
64080	+424	0
64504	+424	0
64932	+428	0
65356	+424	0
244	+424	0
668	+424	0
1096	+428	0
1520	+424	0
1944	+424	0
2368	+424	0
2796	+428	0
3220	+424	0
3644	+424	0
4068	+424	0
4496	+428	0
4920	+424	0
5344	+424	0
5768	+424	0
6196	+428	0
6620	+424	0
7044	+424	0
7468	+424	0
7896	+428	0
8320	+424	0
8744	+424	0
9168	+424	0
9596	+428	0
10020	+424	0
10444	+424	0
10868	+424	0
11296	+428	0
11720	+424	0
12144	+424	0
12568	+424	0
12996	+428	0
13420	+424	0
13844	+424	0
14268	+424	0
14696	+428	0
15120	+424	0
15544	+424	0
15968	+424	0
16400	+432	0
16820	+420	0
17244	+424	0
17668	+424	0
18096	+428	0
18520	+424	0
18944	+424	0
19368	+424	0
19796	+428	0
20220	+424	0
20644	+424	0
21068	+424	0
21496	+428	0
21920	+424	0
22344	+424	0
22768	+424	0
23196	+428	0
23620	+424	0
24044	+424	0
24468	+424	0
24896	+428	0
25320	+424	0
25744	+424	0
26168	+424	0
26596	+428	0
27020	+424	0
27444	+424	0
27868	+424	0
28296	+428	0
28720	+424	0
29144	+424	0
29568	+424	0
29996	+428	0
30420	+424	0
30844	+424	0
31268	+424	0
31696	+428	0
32120	+424	0
32544	+424	0
32968	+424	0
33396	+428	0
33820	+424	0
34244	+424	0
34668	+424	0
35096	+428	0
35520	+424	0
35944	+424	0
36368	+424	0
36796	+428	0
37220	+424	0
37644	+424	0
38068	+424	0
38496	+428	0
38924	+428	0
39344	+420	0
39768	+424	0
40196	+428	0
40620	+424	0
41044	+424	0
41468	+424	0
41896	+428	0
42320	+424	0
42744	+424	0
43168	+424	0
43596	+428	0
44020	+424	0
44444	+424	0
44868	+424	0
45296	+428	0
45720	+424	0
46144	+424	0
46568	+424	0
46996	+428	0
47420	+424	0
47844	+424	0
48268	+424	0
48696	+428	0
49120	+424	0
49544	+424	0
49968	+424	0
50396	+428	0
50820	+424	0
51244	+424	0
51668	+424	0
52096	+428	0
52520	+424	0
52944	+424	0
53368	+424	0
53796	+428	0
54220	+424	0
54644	+424	0
55068	+424	0
55496	+428	0
55920	+424	0
56344	+424	0
56768	+424	0
57196	+428	0
57620	+424	0
58044	+424	0
58468	+424	0
58896	+428	0
59320	+424	0
59744	+424	0
60168	+424	0
60596	+428	0
61020	+424	0
61452	+432	0
61868	+416	0
62296	+428	0
62720	+424	0
63144	+424	0
63568	+424	0
63996	+428	0
64420	+424	0
64844	+424	0
65268	+424	0
160	+428	0
584	+424	0
1008	+424	0
1432	+424	0
1860	+428	0
2284	+424	0
2708	+424	0
3132	+424	0
3560	+428	0
3984	+424	0
4408	+424	0
4832	+424	0
5260	+428	0
5684	+424	0
6108	+424	0
6532	+424	0
6960	+428	0
7384	+424	0
7808	+424	0
8232	+424	0
8660	+428	0
9084	+424	0
9508	+424	0
9932	+424	0
10360	+428	0
10784	+424	0
11208	+424	0
11632	+424	0
12060	+428	0
12484	+424	0
12908	+424	0
13332	+424	0
13760	+428	0
14184	+424	0
14608	+424	0
15032	+424	0
15460	+428	0
15884	+424	0
16308	+424	0
16732	+424	0
17160	+428	0
17584	+424	0
18008	+424	0
18440	+432	0
18860	+420	0
19284	+424	0
19708	+424	0
20132	+424	0
20560	+428	0
20984	+424	0
21408	+424	0
21832	+424	0
22260	+428	0
22684	+424	0
23108	+424	0
23532	+424	0
23960	+428	0
24384	+424	0
24808	+424	0
25232	+424	0
25660	+428	0
26084	+424	0
26508	+424	0
26932	+424	0
27360	+428	0
27784	+424	0
28208	+424	0
28632	+424	0
29060	+428	0
29484	+424	0
29908	+424	0
30332	+424	0
30760	+428	0
31184	+424	0
31608	+424	0
32032	+424	0
32460	+428	0
32884	+424	0
33308	+424	0
33732	+424	0
34160	+428	0
34584	+424	0
35008	+424	0
35432	+424	0
35860	+428	0
36284	+424	0
36708	+424	0
37132	+424	0
37560	+428	0
37984	+424	0
38408	+424	0
38832	+424	0
39260	+428	0
39684	+424	0
40108	+424	0
40532	+424	0
40960	+428	0
41384	+424	0
41808	+424	0
42232	+424	0
42660	+428	0
43084	+424	0
43508	+424	0
43932	+424	0
44360	+428	0
44784	+424	0
45208	+424	0
45632	+424	0
46060	+428	0
46484	+424	0
46908	+424	0
47332	+424	0
47760	+428	0
48184	+424	0
48608	+424	0
49032	+424	0
49460	+428	0
49884	+424	0
50308	+424	0
50732	+424	0
51160	+428	0
51584	+424	0
52008	+424	0
52432	+424	0
52860	+428	0
53284	+424	0
53708	+424	0
54132	+424	0
54560	+428	0
54984	+424	0
55408	+424	0
55832	+424	0
56260	+428	0
56684	+424	0
57108	+424	0
57532	+424	0
57960	+428	0
58388	+428	0
58808	+420	0
59232	+424	0
59660	+428	0
60084	+424	0
60508	+424	0
60932	+424	0
61360	+428	0
61784	+424	0
62208	+424	0
62632	+424	0
63060	+428	0
63484	+424	0
63908	+424	0
64332	+424	0
64760	+428	0
65184	+424	0
72	+424	0
496	+424	0
924	+428	0
1348	+424	0
1772	+424	0
2196	+424	0
2624	+428	0
3048	+424	0
3472	+424	0
3896	+424	0
4324	+428	0
4748	+424	0
5172	+424	0
5596	+424	0
6024	+428	0
6448	+424	0
6872	+424	0
7296	+424	0
7724	+428	0
8148	+424	0
8572	+424	0
8996	+424	0
9424	+428	0
9848	+424	0
10272	+424	0
10696	+424	0
11124	+428	0
11548	+424	0
11972	+424	0
12396	+424	0
12824	+428	0
13248	+424	0
13672	+424	0
14096	+424	0
14524	+428	0
14948	+424	0
15380	+432	0
15796	+416	0
16224	+428	0
16648	+424	0
17072	+424	0
17496	+424	0
17924	+428	0
18348	+424	0
18772	+424	0
19196	+424	0
19624	+428	0
20048	+424	0
20472	+424	0
20896	+424	0
21324	+428	0
21748	+424	0
22172	+424	0
22596	+424	0
23024	+428	0
23448	+424	0
23872	+424	0
24296	+424	0
24724	+428	0
25148	+424	0
25572	+424	0
25996	+424	0
26424	+428	0
26848	+424	0
27272	+424	0
27696	+424	0
28124	+428	0
28548	+424	0
28972	+424	0
29396	+424	0
29824	+428	0
30248	+424	0
30672	+424	0
31096	+424	0
31524	+428	0
31948	+424	0
32372	+424	0
32796	+424	0
33224	+428	0
33648	+424	0
34072	+424	0
34496	+424	0
34924	+428	0
35348	+424	0
35772	+424	0
36196	+424	0
36624	+428	0
37048	+424	0
37472	+424	0
37904	+432	0
38324	+420	0
38748	+424	0
39172	+424	0
39596	+424	0
40024	+428	0
40448	+424	0
40872	+424	0
41296	+424	0
41724	+428	0
42148	+424	0
42572	+424	0
42996	+424	0
43424	+428	0
43848	+424	0
44272	+424	0
44696	+424	0
45124	+428	0
45548	+424	0
45972	+424	0
46396	+424	0
46824	+428	0
47248	+424	0
47672	+424	0
48096	+424	0
48524	+428	0
48948	+424	0
49372	+424	0
49796	+424	0
50224	+428	0
50648	+424	0
51072	+424	0
51496	+424	0
51924	+428	0
52348	+424	0
52772	+424	0
53196	+424	0
53624	+428	0
54048	+424	0
54472	+424	0
54896	+424	0
55324	+428	0
55748	+424	0
56172	+424	0
56596	+424	0
57024	+428	0
57448	+424	0
57872	+424	0
58296	+424	0
58724	+428	0
59148	+424	0
59572	+424	0
59996	+424	0
60428	+432	0
60848	+420	0
61272	+424	0
61696	+424	0
62124	+428	0
62548	+424	0
62972	+424	0
63396	+424	0
63824	+428	0
64248	+424	0
64672	+424	0
65096	+424	0
65524	+428	0
412	+424	0
836	+424	0
1260	+424	0
1688	+428	0
2112	+424	0
2536	+424	0
2960	+424	0
3388	+428	0
3812	+424	0
4236	+424	0
4660	+424	0
5088	+428	0
5512	+424	0
5936	+424	0
6360	+424	0
6788	+428	0
7212	+424	0
7636	+424	0
8060	+424	0
8488	+428	0
8912	+424	0
9336	+424	0
9760	+424	0
10188	+428	0
10612	+424	0
11036	+424	0
11460	+424	0
11888	+428	0
12312	+424	0
12736	+424	0
13160	+424	0
13588	+428	0
14012	+424	0
14436	+424	0
14860	+424	0
15288	+428	0
15712	+424	0
16136	+424	0
16560	+424	0
16988	+428	0
17416	+428	0
17836	+420	0
18260	+424	0
18688	+428	0
19112	+424	0
19536	+424	0
19960	+424	0
20388	+428	0
20812	+424	0
21236	+424	0
21660	+424	0
22088	+428	0
22512	+424	0
22936	+424	0
23360	+424	0
23788	+428	0
24212	+424	0
24636	+424	0
25060	+424	0
25488	+428	0
25912	+424	0
26336	+424	0
26760	+424	0
27188	+428	0
27612	+424	0
28036	+424	0
28460	+424	0
28888	+428	0
29312	+424	0
29736	+424	0
30160	+424	0
30588	+428	0
31012	+424	0
31436	+424	0
31860	+424	0
32288	+428	0
32712	+424	0
33136	+424	0
33560	+424	0
33988	+428	0
34412	+424	0
34836	+424	0
35260	+424	0
35688	+428	0
36112	+424	0
36536	+424	0
36960	+424	0
37388	+428	0
37812	+424	0
38236	+424	0
38660	+424	0
39088	+428	0
39512	+424	0
39944	+432	0
40360	+416	0
40788	+428	0
41212	+424	0
41636	+424	0
42060	+424	0
42488	+428	0
42912	+424	0
43336	+424	0
43760	+424	0
44188	+428	0
44612	+424	0
45036	+424	0
45460	+424	0
45888	+428	0
46312	+424	0
46736	+424	0
47160	+424	0
47588	+428	0
48012	+424	0
48436	+424	0
48860	+424	0
49288	+428	0
49712	+424	0
50136	+424	0
50560	+424	0
50988	+428	0
51412	+424	0
51836	+424	0
52260	+424	0
52688	+428	0
53112	+424	0
53536	+424	0
53960	+424	0
54388	+428	0
54812	+424	0
55236	+424	0
55660	+424	0
56088	+428	0
56512	+424	0
56936	+424	0
57364	+428	0
57788	+424	0
58212	+424	0
58636	+424	0
59060	+424	0
59488	+428	0
59912	+424	0
60336	+424	0
60760	+424	0
61188	+428	0
61612	+424	0
62036	+424	0
62460	+424	0
62888	+428	0
63312	+424	0
63736	+424	0
64160	+424	0
64588	+428	0
65012	+424	0
65436	+424	0
324	+424	0
752	+428	0
1176	+424	0
1600	+424	0
2024	+424	0
2452	+428	0
2876	+424	0
3300	+424	0
3724	+424	0
4152	+428	0
4576	+424	0
5000	+424	0
5424	+424	0
5852	+428	0
6276	+424	0
6700	+424	0
7124	+424	0
7552	+428	0
7976	+424	0
8400	+424	0
8824	+424	0
9252	+428	0
9676	+424	0
10100	+424	0
10524	+424	0
10952	+428	0
11376	+424	0
11800	+424	0
12224	+424	0
12652	+428	0
13076	+424	0
13500	+424	0
13924	+424	0
14356	+432	0
14776	+420	0
15200	+424	0
15624	+424	0
16052	+428	0
16476	+424	0
16900	+424	0
17324	+424	0
17752	+428	0
18176	+424	0
18600	+424	0
19024	+424	0
19452	+428	0
19876	+424	0
20300	+424	0
20724	+424	0
21152	+428	0
21576	+424	0
22000	+424	0
22424	+424	0
22852	+428	0
23276	+424	0
23700	+424	0
24124	+424	0
24552	+428	0
24976	+424	0
25400	+424	0
25824	+424	0
26252	+428	0
26676	+424	0
27100	+424	0
27524	+424	0
27952	+428	0
28376	+424	0
28800	+424	0
29224	+424	0
29652	+428	0
30076	+424	0
30500	+424	0
30924	+424	0
31352	+428	0
31776	+424	0
32200	+424	0
32624	+424	0
33052	+428	0
33476	+424	0
33900	+424	0
34324	+424	0
34752	+428	0
35176	+424	0
35600	+424	0
36024	+424	0
36452	+428	0
36880	+428	0
37300	+420	0
37724	+424	0
38152	+428	0
38576	+424	0
39000	+424	0
39424	+424	0
39852	+428	0
40276	+424	0
40700	+424	0
41124	+424	0
41552	+428	0
41976	+424	0
42400	+424	0
42824	+424	0
43252	+428	0
43676	+424	0
44100	+424	0
44524	+424	0
44952	+428	0
45376	+424	0
45800	+424	0
46224	+424	0
46652	+428	0
47076	+424	0
47500	+424	0
47924	+424	0
48352	+428	0
